id,url,image,queries
127506380,https://media.rightmove.co.uk/150k/149960/127506380/149960_31827501_IMG_02_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x595 at 0x2C7F78650>,"This is a ground-floor flat with a private entrance and access to a garden. The building is constructed of brick, and there's a fenced area to one side of the flat. The property includes double-glazed windows and an outdoor seating area."
127506380,https://media.rightmove.co.uk/150k/149960/127506380/149960_31827501_IMG_03_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x638 at 0x2C7F787D0>,This image shows a garden space bordered by a wooden fence on one side and a dense hedge on the other. There is a grass lawn with a narrow pathway on the right side leading to a wooden gate at the far end.
127506380,https://media.rightmove.co.uk/150k/149960/127506380/149960_31827501_IMG_04_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x638 at 0x2C7F78950>,"This is a bathroom with a bathtub, pedestal sink, and toilet. There is a frosted window providing natural light. The walls are tiled, featuring a blue tile border, and the floor appears to be tiled as well."
127506380,https://media.rightmove.co.uk/150k/149960/127506380/149960_31827501_IMG_05_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x745 at 0x2C7F78AD0>,"The image presents floor plans of a two-storey property at 10 Stockbreach Close, Hatfield. The ground floor features a kitchen/dining room, two bedrooms, and a toilet, measuring approximately 42.1 square meters. The first floor includes three bedrooms, a bathroom, and a landing, also approximately 42.9 square meters"
127506380,https://media.rightmove.co.uk/150k/149960/127506380/149960_31827501_IMG_06_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=933x1024 at 0x2C7F78C50>,"The image displays an Energy Efficiency Rating chart that categorizes energy efficiency levels from 'A' (most efficient) to 'G' (least efficient). The current energy efficiency rating is 76, categorizing it within band 'C', indicating moderate energy efficiency. The potential rating is 79, suggesting a slight improvement possibility within the same band. This"
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F78E10>,"This is a two-story semi-detached house with a brick exterior and tiled roof. There's a front yard with a fence, some shrubbery, and a pathway leading to the front door. The property features two visible windows on the upper level and one on the lower level. Leaf debris suggests the photo was taken in autumn."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_01_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F78F90>,"The image shows a kitchen with light-colored cabinetry and integrated appliances, including a dishwasher, stove, and oven. A stainless steel sink with a mixer tap is present, and the kitchen has tiled backsplash. There is a fire blanket mounted on the wall. The photograph indicates an adjoining room beyond an open door frame."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_02_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F79110>,"The image shows a kitchen with upper and lower cabinets, countertop space, and a tiled backsplash. Appliances visible include a microwave, a toaster, a small refrigerator, and a tall refrigerator with freezer. The date stamp suggests the photo was taken on August 24, 2013."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_03_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F792D0>,"This is an interior space featuring a seating area with a blue upholstered sofa and a beige armchair, dining area with wooden chairs, and a small refrigerator. There is also a work desk with a chair near the window and laminate flooring throughout."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_04_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F79490>,"The image shows a dining area with a wooden table and chairs, a wall-mounted light fixture, and a sliding glass door that leads outside. The room has natural light, and there's a small piece of wall art on one side. The space appears functional."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_05_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F79610>,"The room features a single bed with a mattress, a wooden nightstand, and a work area that consists of a desk and a blue swivel chair. There are two wooden shelves on the wall and decorative posters. The room appears to be in a simple, functional state."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_06_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F79790>,"The image shows a bedroom with basic furnishings, including a single bed with red bedding and a small wooden bedside table with drawers. A wardrobe is partially visible on the right side. The room's walls are painted in a light color, and the floor is not visible. The picture includes a date stamp indicating August 24, 2013."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_07_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F79950>,"This is a room featuring a window with a view of a vehicle and fencing outside. There is a desk with a drawer unit and a white chair. The radiator is beneath the window, and the room has neutral-colored walls."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_08_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F79AD0>,"This room features a single bed and a wooden wardrobe. There is also a desk with a chair, and a small nightstand next to the bed. The floor appears to be carpeted, and the walls are painted in a light color. The window is covered with a light curtain."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_09_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F79C50>,This is a bedroom with a double bed and a wooden headboard. There is a desk and chair in one corner and a window with dark curtains. The room has white walls and a radiator under the window.
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_10_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F79E10>,"The image shows a room with a window covered by horizontal blinds that allow natural light to enter. There is a radiator under the window, and a corner with an open, built-in closet featuring a high shelf. The walls are painted in a solid color, and the floor is not visible. A bed or mattress is partly seen at the bottom of the"
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_11_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F79F90>,"The room includes a single bed, a wooden desk with a chair, and a bedside cabinet. The carpet is pink and the walls are white."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_12_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7A150>,"This is an interior room featuring natural light from a window with curtains, a single bed, a radiator, a desk with a lamp, and a set of drawers. The room has carpeted flooring and there are some personal items and posters on display."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_13_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7A2D0>,"The room features a single bed and a small wooden desk. There is a waste bin beside the desk, and the floor is carpeted. A door is visible, suggesting an entryway or closet, and the walls are adorned with a framed piece of art. The room includes electrical sockets for appliances and devices."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_14_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7A450>,"The image shows a bathroom with a simple layout, featuring a pedestal sink with a single faucet and a bathtub enclosed by a glass door. Natural light enters through a frosted glass window. The walls are covered with light-colored tiles."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_15_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7A5D0>,"This image shows a small bathroom space featuring a toilet adjacent to a corner sink. There is a toilet paper holder and some toiletries on top of the toilet tank. A towel ring is mounted on the wall above the toilet. The flooring is not visible in the image, and the color scheme is neutral with a combination of white and light-toned tiles"
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_16_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7A750>,"This is a photo of a bathroom interior showing a toilet and a toilet paper holder on the wall. The door is partially open, and there is a bottle of liquid toilet cleaner on the shelf. The image includes a date stamp indicating the photo was taken on August 24, 2013."
129995945,https://media.rightmove.co.uk/7k/6990/129995945/6990_4144_RAIN_IMG_17_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7A910>,"The image shows a garden with a lawn in need of maintenance, a concrete slab path, and a wet surface indicative of recent rain. The garden is enclosed by a wooden fence showing signs of wear."
130015976,https://media.rightmove.co.uk/45k/44307/130015976/44307_25628446_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7AA90>,"The image shows a two-story terraced house featuring a brick exterior. There is a white picket fence enclosing a small front garden area with gravel and a central evergreen tree. Each entrance has a covered stoop, and visible are multiple windows, satellite dishes, and utility meters. Waste bins are positioned to the side of the property."
130015976,https://media.rightmove.co.uk/45k/44307/130015976/44307_25628446_IMG_16_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7AC50>,The image shows a garden space with a wooden deck and steps leading to a lawn area. There is a shed at the back of the garden. The decking has some discoloration and debris. Fencing surrounds the space. A metal chair and a wooden table are present on the deck. The overall condition appears to require some maintenance.
130015976,https://media.rightmove.co.uk/45k/44307/130015976/44307_25628446_IMG_19_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7AE10>,"The room features hardwood flooring, a brown leather sectional sofa, and a dining area with a table and chairs near the entrance. There is a staircase leading to the upper level, and the space receives natural light from the windows. A TV stand is situated adjacent to the staircase."
130015976,https://media.rightmove.co.uk/45k/44307/130015976/44307_25628446_IMG_14_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F7AF90>,"The room features built-in wardrobe storage, a double bed, and carpet flooring. Natural light enters through a window. The room includes a mirror, coat hooks, and multiple power outlets."
